# PFTAB(7,56,10,9) - iron-group partition functions
# 35280 values in column-major (Fortran) order
# READ(unit,*) ((((PFTAB(i,j,k,l),i=1,7),j=1,56),k=1,10),l=1,9)
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00100      1.00100      1.00100      1.00100      1.00100      1.00100      1.00100
     1.00200      1.00200      1.00200      1.00200      1.00200      1.00200      1.00200
     1.00600      1.00600      1.00600      1.00600      1.00600      1.00600      1.00600
     1.01300      1.01300      1.01300      1.01300      1.01300      1.01300      1.01300
     1.02600      1.02600      1.02600      1.02600      1.02600      1.02600      1.02600
     1.05000      1.05000      1.05000      1.05000      1.05000      1.05000      1.05000
     1.08900      1.08900      1.08900      1.08900      1.08900      1.08900      1.08900
     1.15000      1.15000      1.15000      1.15000      1.15000      1.15000      1.15000
     1.23900      1.23900      1.23900      1.23900      1.23900      1.23900      1.23900
     1.36600      1.36600      1.36600      1.36600      1.36600      1.36600      1.36600
     1.53800      1.53800      1.53800      1.53800      1.53800      1.53800      1.53800
     1.76700      1.76700      1.76700      1.76700      1.76700      1.76700      1.76700
     2.06400      2.06400      2.06400      2.06400      2.06400      2.06400      2.06400
     2.44700      2.44700      2.44700      2.44700      2.44700      2.44700      2.44700
     2.93600      2.93600      2.93600      2.93600      2.93600      2.93600      2.93600
     3.55900      3.55900      3.55900      3.55900      3.55900      3.55900      3.55900
     4.35200      4.35200      4.35200      4.35200      4.35200      4.35200      4.35200
     5.36200      5.36200      5.36200      5.36200      5.36200      5.36200      5.36200
     6.65800      6.65800      6.65800      6.65800      6.65800      6.65800      6.65700
    18.53500     18.53500     18.53500     18.53500     18.53500     18.53500     18.53500
    18.75200     18.75200     18.75200     18.75200     18.75200     18.75200     18.75200
    18.98500     18.98500     18.98500     18.98500     18.98500     18.98500     18.98500
    19.23500     19.23500     19.23500     19.23500     19.23500     19.23500     19.23500
    19.50700     19.50700     19.50700     19.50700     19.50700     19.50700     19.50700
    19.80400     19.80400     19.80400     19.80400     19.80400     19.80400     19.80300
    20.12800     20.12800     20.12800     20.12800     20.12800     20.12800     20.12800
    20.48400     20.48400     20.48400     20.48400     20.48400     20.48400     20.48400
    20.87700     20.87700     20.87700     20.87700     20.87700     20.87700     20.87600
    21.31200     21.31200     21.31200     21.31200     21.31200     21.31200     21.31000
    21.79300     21.79300     21.79300     21.79300     21.79300     21.79300     21.79000
    22.32700     22.32700     22.32700     22.32700     22.32700     22.32700     22.32100
    22.92000     22.92000     22.92000     22.92000     22.92000     22.92000     22.91100
    23.58100     23.58100     23.58100     23.58100     23.58100     23.58100     23.56600
    24.31800     24.31700     24.31700     24.31700     24.31700     24.31700     24.29300
    25.13900     25.13900     25.13900     25.13900     25.13900     25.13800     25.10100
    26.05600     26.05600     26.05600     26.05500     26.05500     26.05400     25.99700
    27.08100     27.08100     27.08000     27.08000     27.07900     27.07700     26.99100
    28.22700     28.22700     28.22600     28.22500     28.22400     28.22000     28.09300
    29.51100     29.51000     29.50800     29.50600     29.50300     29.49600     29.31200
    31.73300     31.73000     31.72400     31.71900     31.71300     31.69700     31.38300
    34.37900     34.37200     34.35600     34.34200     34.32800     34.29400     33.77500
    37.54500     37.52900     37.48800     37.45700     37.42500     37.35600     36.52400
    41.36200     41.32500     41.23200     41.16000     41.09200     40.95800     39.66200
    46.01000     45.92900     45.72600     45.57200     45.43400     45.18500     43.22000
    51.74400     51.57400     51.15400     50.84200     50.57400     50.13100     47.22400
    58.92000     58.58400     57.75600     57.15400     56.65500     55.89500     51.69500
    68.04200     67.40400     65.84400     64.73000     63.83900     62.58300     56.64800
    79.79900     78.63900     75.82400     73.84400     72.31400     70.30300     62.09200
    95.11600     93.09000     88.20500     84.82200     82.28600     79.16400     68.02500
   131.99300    127.26100    115.96800    108.32000    102.85400     96.75500     78.98200
   189.91700    179.84200    156.00800    140.18700    129.34500    118.25800     91.20200
   279.27400    259.51200    213.13400    182.89300    162.92800    144.02600    104.55400
   412.95500    376.93000    292.98800    239.11200    204.70400    174.27600    118.86800
   605.59400    544.07500    401.63400    311.49300    255.59100    209.05800    133.94100
   872.30700    773.19200    544.99000    402.37800    316.21600    248.24100    149.55500
  1227.14400   1075.52600    728.19400    513.54200    386.83400    291.51500    165.48900
  1681.51500   1460.06000    955.01000    645.97500    467.28000    338.41300    181.52900
  2242.87900   1932.47600   1227.38600    799.75000    556.97400    388.33700    197.47400
  2913.89500   2494.50400   1545.21900    973.99600    654.95600    440.60500    213.14800
  3692.13300   3143.72900   1906.34400   1166.96600    759.96200    494.48800    228.39900
  4570.32500   3873.83500   2306.73700   1376.17700    870.51300    549.25200    243.10300
  5537.06100   4675.19500   2740.86200   1598.60900    985.00900    604.18900    257.16200
  6577.77900   5535.69600   3202.11300   1830.90900   1101.82400    658.64900    270.50700
  7675.88800   6441.65500   3683.27700   2069.60800   1219.38500    712.05500    283.08800
  8813.88000   7378.72200   4176.98200   2311.29700   1336.23400    763.91600    294.87900
  9974.32900   8332.68400   4676.07100   2552.78100   1451.07600    813.83300    305.87000
 11140.70600   9290.11800   5173.90300   2791.18600   1562.80200    861.49500    316.06700
 12297.99200  10238.87000   5664.56000   3024.02500   1670.50400    906.67700    325.48600
 13433.06600  11168.36200   6142.97500   3249.23600   1773.47500    949.23200    334.15300
 14534.92300  12069.75500   6604.98600   3465.18200   1871.19500    989.07800    342.10100
 15594.71500  12935.97700   7047.33100   3670.63600   1963.31600   1026.19500    349.36800
 16605.68900  13761.65700   7467.59600   3864.74900   2049.64200   1060.60600    355.99300
 17563.03300  14543.00000   7864.14500   4047.00400   2130.10600   1092.37500    362.01800
 18463.66200  15277.60900   8236.02300   4217.17000   2204.74800   1121.59500    367.48600
 19305.99200  15964.29600   8582.85400   4375.25800   2273.69100   1148.38000    372.43900
    38.02200     38.02200     38.02200     38.02200     38.02200     38.02200     38.02200
